Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0009378	0.012612772751744	0.0147840509050199	0.0394727135875104	0.0524198056735118	0.0452261697205087	0.0575681605983497	0.0394727135875104	0.632	0.948668076109937	FALSE	TRUE	four-way junction helicase activity	MF	Catalysis of the unwinding of the DNA helix of DNA containing four-way junctions, including Holliday junctions.
GO:0004823	2.36419400396217e-10	0.0249247515399197	0.0249247517884951	0.0529569052425441	0.0470756858661399	0.0577956391657403	0.0249247517884951	0.859	0.999469234382339	FALSE	TRUE	leucine-tRNA ligase activity	MF	Catalysis of the reaction: L-leucine + ATP + tRNA(Leu) = AMP + diphosphate + 2 H(+) + Leu-tRNA(Leu).
GO:0006429	2.36419400396217e-10	0.0249247515399197	0.0249247517884951	0.0529569052425441	0.0470756858661399	0.0577956391657403	0.0249247517884951	0.837	0.999469234382339	FALSE	TRUE	leucyl-tRNA aminoacylation	BP	The process of coupling leucine to leucyl-tRNA, catalyzed by leucyl-tRNA synthetase. The leucyl-tRNA synthetase is a  class-I synthetase. The activated amino acid is transferred to the 2'-OH group of a leucine-accetping tRNA. The 2'-O-aminoacyl-tRNA will ultimately migrate to the 3' position via transesterification.
GO:0015934	0.0141711341438238	0.0141711341194493	0.0141711341416747	0.0523470598605148	0.0451915142655713	0.0574385382210614	0.0141711341416747	0.963	0.999469234382339	FALSE	TRUE	large ribosomal subunit	CC	The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site).
GO:0140664	-9.03324479191533e-12	-1.70492285063227e-11	0.0477610279149339	0.0560966839593731	0.0514956855789949	0.0597791397589685	0.0477610279149339	0.537	0.893172252533125	FALSE	TRUE	none	none	none
GO:0016226	0.0171232792898351	0.0795302760008553	0.0795302761475779	0.0548948653400697	0.0477128446223875	0.0602789445025607	0.0795302761475779	0.185	0.611388888888889	FALSE	TRUE	iron-sulfur cluster assembly	BP	The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster.
GO:0045263	-0.02207985044911	-0.0220798504475105	-0.0220798504701979	0.0613221223594487	0.0533402998370156	0.0708443779513002	0.0220798504701979	0.936	0.999469234382339	FALSE	TRUE	proton-transporting ATP synthase complex, coupling factor F(o)	CC	All non-F1 subunits of a hydrogen-transporting ATP synthase, including integral and peripheral membrane proteins.
GO:0006261	0.0193814647554317	0.0256836018386538	0.0256836019365477	0.0550306787647706	0.0538618605948266	0.057662860933796	0.0256836019365477	0.856	0.999469234382339	FALSE	TRUE	DNA-dependent DNA replication	BP	A DNA replication process that uses parental DNA as a template for the DNA-dependent DNA polymerases that synthesize the new strands.
GO:0006071	-0.0502251649045697	-0.102303626025894	-0.102303627040131	0.0589082826596631	0.0537999878352538	0.072644878609449	0.102303627040131	0.181	0.607133858267716	FALSE	TRUE	glycerol metabolic process	BP	The chemical reactions and pathways involving glycerol, 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids.
GO:0004072	1.22537252917349e-08	1.24352469958312e-08	0.0198304698524534	0.0553849961887914	0.0477162348447243	0.0614414741323095	0.0198304698524534	0.917	0.999469234382339	FALSE	TRUE	aspartate kinase activity	MF	Catalysis of the reaction: L-aspartate + ATP = 4-phospho-L-aspartate + ADP + H(+).
GO:0006044	0.000814979675615184	0.00804070817574138	0.00804070820119929	0.063473429130341	0.0538864399312466	0.0706866417058982	0.00804070820119929	0.995	0.999469234382339	FALSE	TRUE	N-acetylglucosamine metabolic process	BP	The chemical reactions and pathways involving N-acetylglucosamine. The D isomer is a common structural unit of glycoproteins in plants, bacteria and animals; it is often the terminal sugar of an oligosaccharide group of a glycoprotein.
GO:0008762	0.0131868888771323	0.0311113709883365	0.0311113713661737	0.0577272105379572	0.0484934933507798	0.0649274022969676	0.0311113713661737	0.787	0.999469234382339	FALSE	TRUE	UDP-N-acetylmuramate dehydrogenase activity	MF	Catalysis of the reaction: UDP-N-acetylmuramate + NADP+ = UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine + NADPH + H+.
GO:0004560	-0.0117558559611536	-0.111455763090727	-0.119665905386504	0.0836562686591332	0.0747549761244574	0.0872125525960496	0.119665905386504	0.19	0.617862595419847	FALSE	TRUE	alpha-L-fucosidase activity	MF	Catalysis of the reaction: an alpha-L-fucoside + H2O = an alcohol + L-fucose.
GO:0008887	-0.00961146530738959	-0.0150558787069447	-0.0315159262916162	0.0700411318283928	0.0596087967379787	0.0743327578278062	0.0315159262916162	0.87	0.999469234382339	FALSE	TRUE	glycerate kinase activity	MF	Catalysis of the reaction: D-glycerate + ATP = 3-phospho-D-glycerate + ADP + 2 H(+).
GO:0016818	-8.63995452003901e-11	-0.0724923537950217	-0.143256298222195	0.0662115327253013	0.0608135184851749	0.0861340467579508	0.143256298222195	0.101	0.473333333333333	FALSE	TRUE	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	MF	Catalysis of the hydrolysis of any acid anhydride which contains phosphorus.
GO:0004828	0.0131221588378373	0.0144301416918079	0.0219435919966742	0.0541789092636079	0.0460458678910278	0.06260833886688	0.0219435919966742	0.904	0.999469234382339	FALSE	TRUE	serine-tRNA ligase activity	MF	Catalysis of the reaction: ATP + L-serine + tRNA(Ser) = AMP + diphosphate + L-seryl-tRNA(Ser).
GO:0006434	0.0131221588378373	0.0144301416918079	0.0219435919966742	0.0541789092636079	0.0460458678910278	0.06260833886688	0.0219435919966742	0.907	0.999469234382339	FALSE	TRUE	seryl-tRNA aminoacylation	BP	The process of coupling serine to seryl-tRNA, catalyzed by seryl-tRNA synthetase. The seryl-tRNA synthetase is a  class-II synthetase. The activated amino acid is transferred to the 3'-OH group of a serine-accetping tRNA.
GO:0006207	0.0303131147817211	0.0442624568924698	0.044262456929366	0.0518206812289762	0.0453469601453223	0.0575514554030365	0.044262456929366	0.564	0.906656603773585	FALSE	TRUE	'de novo' pyrimidine nucleobase biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of pyrimidine nucleobases, 1,3-diazine, organic nitrogenous bases, beginning with the synthesis of a pyrimidine ring from simpler precursors.
GO:0004045	0.00396119204888201	0.00661292581267102	0.0195565377085291	0.0531175498349064	0.0451892989927296	0.0603286635038575	0.0195565377085291	0.925	0.999469234382339	FALSE	TRUE	aminoacyl-tRNA hydrolase activity	MF	Catalysis of the reaction: N-substituted aminoacyl-tRNA + H2O = N-substituted amino acid + tRNA.
GO:0015935	0.0134275766277661	0.0134275766309752	0.0256728958440326	0.0506531458457347	0.0437344486208878	0.0561820204052504	0.0256728958440326	0.831	0.999469234382339	FALSE	TRUE	small ribosomal subunit	CC	The smaller of the two subunits of a ribosome.
GO:0031388	-0.00736622716146993	-0.0163779938642192	-0.0374359821720158	0.0717748365359061	0.0611397024190538	0.0761976887383666	0.0374359821720158	0.803	0.999469234382339	FALSE	TRUE	organic acid phosphorylation	BP	The process of introducing one or more phosphate groups into an organic acid.
GO:0030955	1.50788718804379e-10	0.00915596992019164	0.0116434159947958	0.0549920477706844	0.0485361789781405	0.0608647242935422	0.0116434159947958	0.979	0.999469234382339	FALSE	TRUE	potassium ion binding	MF	Interacting selectively and non-covalently with potassium (K+) ions.
GO:0005315	0.00682613323197489	0.0169606310671309	0.0169606310457915	0.0546208482721891	0.0477997073189808	0.0632559717985677	0.0169606310457915	0.942	0.999469234382339	FALSE	TRUE	inorganic phosphate transmembrane transporter activity	MF	Enables the transfer of a inorganic phosphate from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy. Secondary active transporters include symporters and antiporters.
GO:0006002	-0.0272472984053767	-0.0743635932318635	-0.0743635933322302	0.0632361521021009	0.0576409990526886	0.0708010955606483	0.0743635933322302	0.377	0.807492537313433	FALSE	TRUE	fructose 6-phosphate metabolic process	BP	The chemical reactions and pathways involving fructose 6-phosphate, also known as F6P. The D-enantiomer is an important intermediate in glycolysis, gluconeogenesis, and fructose metabolism.
GO:0050242	-0.0377376177033144	-0.0377376176686592	-0.0377376176216635	0.0623273785921811	0.0516794174494822	0.0652811015366588	0.0377376176216635	0.727	0.990095907928389	FALSE	TRUE	pyruvate, phosphate dikinase activity	MF	Catalysis of the reaction: ATP + phosphate + pyruvate = AMP + diphosphate + 2 H(+) + phosphoenolpyruvate.
GO:0032508	-3.03109001724492e-10	-0.0575692791817846	-0.0575692794197968	0.0562730145477967	0.0510810281310781	0.0654573950771412	0.0575692794197968	0.482	0.8655919395466	FALSE	TRUE	DNA duplex unwinding	BP	The process in which interchain hydrogen bonds between two strands of DNA are broken or 'melted', generating a region of unpaired single strands.
GO:0004654	0.0136211640169992	0.0272831811551961	0.0272831811518692	0.0534966045613313	0.0469535279928565	0.0606024625065633	0.0272831811518692	0.84	0.999469234382339	FALSE	TRUE	polyribonucleotide nucleotidyltransferase activity	MF	Catalysis of the reaction: RNA(n+1) + phosphate <=> RNA(n) + a nucleoside diphosphate.
GO:0008531	0.0154320163790283	0.0154320164278262	0.0154320164851557	0.0543130253181709	0.0455069575603938	0.0586865801240295	0.0154320164851557	0.954	0.999469234382339	FALSE	TRUE	riboflavin kinase activity	MF	Catalysis of the reaction: ATP + riboflavin = ADP + FMN + 2 H(+).
GO:0003844	-0.0291708747118881	-0.0371761824903184	-0.0644294067664983	0.0622615825930545	0.0544828319377366	0.0747264753155191	0.0644294067664983	0.503	0.873801787164907	FALSE	TRUE	1,4-alpha-glucan branching enzyme activity	MF	Catalysis of the transfer of a segment of a (1->4)-alpha-D-glucan chain to a primary hydroxyl group in a similar glucan chain.
GO:0004612	-0.0472218419909091	-0.0472218420402717	-0.0472218421794948	0.0603017792855634	0.0573207584381145	0.0697384245727221	0.0472218421794948	0.654	0.95297131147541	FALSE	TRUE	phosphoenolpyruvate carboxykinase (ATP) activity	MF	Catalysis of the reaction: ATP + oxaloacetate = ADP + CO(2) + H(+) + phosphoenolpyruvate.
GO:0045910	-0.0174217772442324	-0.0604160555869938	-0.0604160554316822	0.0621746037470493	0.0581586303038733	0.0692153688372573	0.0604160554316822	0.479	0.864635593220339	FALSE	TRUE	negative regulation of DNA recombination	BP	Any process that stops, prevents, or reduces the frequency, rate or extent of DNA recombination.
GO:0004371	-0.0530113816295997	-0.106523951263089	-0.106523951342805	0.0600786363461535	0.055768697837829	0.0742700886107534	0.106523951342805	0.16	0.571812080536913	FALSE	TRUE	glycerone kinase activity	MF	Catalysis of the reaction: ATP + glycerone = ADP + glycerone phosphate + 2 H(+).
GO:0030145	-0.011858707193237	-0.0329926503849287	-0.0537354393532319	0.0542608126154216	0.0467931616751385	0.0601828918273931	0.0537354393532319	0.433	0.839972677595628	FALSE	TRUE	manganese ion binding	MF	Interacting selectively and non-covalently with manganese (Mn) ions.
GO:0006428	-0.00839645278240656	-0.0208207350835751	-0.0396303204766954	0.0549243748069828	0.0485729317410222	0.0614595215517561	0.0396303204766954	0.665	0.959004739336493	FALSE	TRUE	isoleucyl-tRNA aminoacylation	BP	The process of coupling isoleucine to isoleucyl-tRNA, catalyzed by isoleucyl-tRNA synthetase. The isoleucyl-tRNA synthetase is a  class-I synthetase. The activated amino acid is transferred to the 2'-OH group of a isoleucine-accetping tRNA. The 2'-O-aminoacyl-tRNA will ultimately migrate to the 3' position via transesterification.
GO:0070006	0.00864736342863592	0.00864736345918227	0.00864736349192868	0.0527076336798076	0.0456198622581587	0.0584592913978283	0.00864736349192868	0.988	0.999469234382339	FALSE	TRUE	metalloaminopeptidase activity	MF	Catalysis of the hydrolysis of N-terminal amino acid residues from a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.
GO:0006568	-0.0119422130867628	-0.0292641263551549	-0.116130398847629	0.067583210684	0.0583003266413345	0.0755136931331709	0.116130398847629	0.143	0.54	FALSE	TRUE	tryptophan metabolic process	BP	The chemical reactions and pathways involving tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid.
GO:0004559	-0.00958930626700258	-0.0821022850679388	-0.082102285170494	0.0936043536895123	0.077938457555225	0.0921758816159885	0.082102285170494	0.478	0.864635593220339	FALSE	TRUE	alpha-mannosidase activity	MF	Catalysis of the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides.
GO:0006013	-0.00958930626700258	-0.0821022850679388	-0.082102285170494	0.0936043536895123	0.077938457555225	0.0921758816159885	0.082102285170494	0.461	0.855339721254355	FALSE	TRUE	mannose metabolic process	BP	The chemical reactions and pathways involving mannose, the aldohexose manno-hexose, the C-2 epimer of glucose. The D-(+)-form is widely distributed in mannans and hemicelluloses and is of major importance in the core oligosaccharide of N-linked oligosaccharides of glycoproteins.
GO:0006302	-0.014955247636923	-0.0412619953925898	-0.080490138968624	0.0621266809394326	0.0597981388469448	0.0706362834488294	0.080490138968624	0.3	0.7525	FALSE	TRUE	double-strand break repair	BP	The repair of double-strand breaks in DNA via homologous and nonhomologous mechanisms to reform a continuous DNA helix.
GO:0004807	0.0192709163013215	0.0334076185524829	0.0494793139190152	0.0534297685577508	0.0460043757539394	0.0574646554876187	0.0494793139190152	0.488	0.867452596867271	FALSE	TRUE	triose-phosphate isomerase activity	MF	Catalysis of the reaction: D-glyceraldehyde 3-phosphate = glycerone phosphate.
GO:0009847	-0.0619499204829638	-0.131594568508476	-0.133561928977218	0.0700590959054652	0.064744873769109	0.0831083790502245	0.133561928977218	0.129	0.518433962264151	FALSE	TRUE	spore germination	BP	The physiological and developmental changes that occur in a spore following release from dormancy up to the earliest signs of growth (e.g. emergence from a spore wall).
GO:0019752	0.0177219866790875	0.0312268534414988	0.031226853444176	0.0522697904381812	0.0478798760972756	0.0610839784540794	0.031226853444176	0.795	0.999469234382339	FALSE	TRUE	carboxylic acid metabolic process	BP	The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-).
GO:0008643	5.47925738794609e-10	0.0169447780213731	0.0293138251499814	0.0616429569614065	0.0551449945213305	0.0738893272180201	0.0293138251499814	0.879	0.999469234382339	FALSE	TRUE	carbohydrate transport	BP	The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are any of a group of organic compounds based of the general formula Cx(H2O)y.
GO:0008855	0.00819720039564383	0.0338800901844057	0.0422759325066211	0.0534759034399832	0.0448609101276024	0.0576060112072682	0.0422759325066211	0.56	0.906382978723404	FALSE	TRUE	exodeoxyribonuclease VII activity	MF	Catalysis of the exonucleolytic cleavage in either 5' to 3' or 3' to 5' direction to yield 5'-phosphomononucleotides.
