"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Faecalibacterium_sp._HTFF","s__Butyricicoccus_sp._BIOML_A1",0.339659108801763,0.245413710591495,145,83,0.459082106513705,0.683112184252089
"s__Lentihominibacter_faecis","s__Butyricicoccus_sp._BIOML_A1",-0.266025035427492,-0.375970782083036,145,83,0.385128460446275,0.622687717665605
"s__Senegalimassilia_anaerobia","s__Butyricicoccus_sp._BIOML_A1",-0.274968839518051,-0.298005028243054,140,82,0.863724029126412,0.946573274750074
"s__Ruthenibacterium_lactatiformans","s__Butyricicoccus_sp._BIOML_A1",-0.277712171311604,-0.0694555224381848,145,83,0.123890467458888,0.35664941963733
"s__Gallintestinimicrobium_propionicum","s__Butyricicoccus_sp._BIOML_A1",0.39782317745237,0.364342386969481,145,83,0.774683220600638,0.900349981630819
"s__Agathobaculum_butyriciproducens","s__Butyricicoccus_sp._BIOML_A1",0.572224846480869,0.472041476008564,145,83,0.319988451045593,0.568702988705836
"s__Brotomerdimonas_butyrica","s__Butyricicoccus_sp._BIOML_A1",-0.186886102403344,-0.358318290583939,144,83,0.187906191900014,0.443216319577605
"s__Butyricicoccus_faecihominis","s__Butyricicoccus_sp._BIOML_A1",0.698429381199811,0.64382267746946,145,83,0.469759606586489,0.689502043128867
"s__Collinsella_aerofaciens","s__Brotolimicola_acetigignens",-0.341331082710393,-0.50385825143392,144,82,0.161091927208444,0.409182704881402
"s__Blautia_obeum","s__Brotolimicola_acetigignens",-0.168045173217587,-0.444629466374985,144,82,0.0293599564704322,0.202888448883072
"s__Blautia_massiliensis","s__Brotolimicola_acetigignens",-0.194019009159854,-0.378587520814967,143,82,0.154722431569943,0.400972450767922
"s__Roseburia_faecis","s__Brotolimicola_acetigignens",0.176561369664818,0.372362077034425,144,82,0.133161674533777,0.368714169663172
"s__Ruminococcus_callidus","s__Brotolimicola_acetigignens",0.330425103814376,0.284944656675482,141,82,0.718642565534138,0.865946665337036
"s__Ruminococcus_gnavus","s__Brotolimicola_acetigignens",-0.295137046861185,-0.318749251749546,144,82,0.85805800511578,0.94392784679357
"s__Lentihominibacter_faecis","s__Brotolimicola_acetigignens",-0.136474441051906,-0.367529739554424,143,82,0.079884401610719,0.301472266942823
"s__Senegalimassilia_anaerobia","s__Brotolimicola_acetigignens",-0.0532642664497624,-0.459620596205962,141,81,0.00185849236681136,0.080903231005877
"s__Ruminococcus_bicirculans","s__Brotolimicola_acetigignens",0.392708580002557,0.13525550867323,142,80,0.0500506093818133,0.246800596145144
"s__Roseburia_hominis","s__Brotolimicola_acetigignens",0.297753396029258,0.405970766534975,144,82,0.384326289783995,0.621941499020088
"s__Simiaoa_sunii","s__Brotolimicola_acetigignens",0.618094222229673,0.618112014453478,142,81,0.990736336297053,0.9951544198394
"s__Eggerthella_lenta","s__Brotolimicola_acetigignens",-0.298195482678241,-0.352074966532798,144,82,0.673879000383978,0.840951616395283
"s__Roseburia_sp._CLA_AA_H209","s__Brotolimicola_acetigignens",0.106397124002758,0.435813715566875,143,82,0.0109698158382723,0.153354457999262
"s__Kineothrix_sp._MSJ_39","s__Brotolimicola_acetigignens",0.281540872920183,0.367965085273343,144,82,0.497130692759921,0.70994856362817
"s__Brotomerdimonas_butyrica","s__Brotolimicola_acetigignens",-0.122338853834209,-0.438752299169578,142,82,0.0142144571769984,0.163446396313694
"s__Dorea_sp._AF36_15AT","s__Brotolimicola_acetigignens",-0.293029153944647,-0.367355601266856,143,82,0.558877060497527,0.75475266577707
"s__Clostridium_saudiense","s__Brotolimicola_acetigignens",-0.329681313189559,-0.173138832997988,116,71,0.275476551425558,0.528662868500276
"s__Roseburia_sp._CLA_AA_H204","s__Brotolimicola_acetigignens",0.208310672200754,0.392662916080638,136,80,0.158712568539505,0.4067157400949
"s__Waltera_intestinalis","s__Brotolimicola_acetigignens",0.635690740185796,0.673283649503162,141,81,0.652032982692456,0.826356091246477
"s__Dorea_sp._AM58_8","s__Brotolimicola_acetigignens",-0.329788602202395,-0.40002829747173,144,82,0.570272676732926,0.762506895522757
"s__Faecalibacterium_sp._AF27_11BH","s__Brotolimicola_acetigignens",0.0631466226311896,0.415176151761518,142,81,0.00782587220297463,0.134117881318168
"s__Butyricicoccus_faecihominis","s__Brotolimicola_acetigignens",0.108927033410102,0.409322928570651,142,82,0.0217601858039679,0.186024486279693
"s__Collinsella_aerofaciens","s__Waltera_sp._CLA_AA_H273",-0.390535326742223,-0.434342411663461,144,84,0.711550614559543,0.861627663193757
"s__Dorea_longicatena","s__Waltera_sp._CLA_AA_H273",-0.331416284864561,-0.119975701123823,144,84,0.109035868804613,0.335697719623155
"s__Blautia_obeum","s__Waltera_sp._CLA_AA_H273",-0.161192830158347,-0.358266680166042,144,84,0.13073931712529,0.366528135449596
"s__Bifidobacterium_adolescentis","s__Waltera_sp._CLA_AA_H273",-0.341188057225793,-0.015085002793519,105,67,0.0336063606345668,0.213915117364569
"s__Roseburia_faecis","s__Waltera_sp._CLA_AA_H273",0.144417651314203,0.397327123620533,144,84,0.0500921244865689,0.246800596145144
"s__Mogibacterium_kristiansenii","s__Waltera_sp._CLA_AA_H273",-0.14739500834796,-0.384366735233617,141,83,0.0697073732660845,0.283071530106053
"s__Roseburia_inulinivorans","s__Waltera_sp._CLA_AA_H273",0.0867052487742143,0.484418345651514,144,84,0.00163148510888362,0.074584468752856
"s__Roseburia_intestinalis","s__Waltera_sp._CLA_AA_H273",0.144168475202958,0.444385947149944,144,84,0.0178208788943793,0.174935012587289
"s__Ellagibacter_isourolithinifaciens","s__Waltera_sp._CLA_AA_H273",-0.161313868613139,-0.370193378556242,136,84,0.111543457123433,0.339285546859496
"s__Faecalibacterium_sp._HTFF","s__Waltera_sp._CLA_AA_H273",0.313033518205932,0.204920522425838,144,84,0.404663524598107,0.639831007490027
"s__Lentihominibacter_faecis","s__Waltera_sp._CLA_AA_H273",-0.162426653805964,-0.365029867368634,144,84,0.119315513894084,0.350613527585544
"s__Senegalimassilia_anaerobia","s__Waltera_sp._CLA_AA_H273",-0.0785647258590643,-0.492506611813106,139,83,0.00115426964673554,0.0661695807933732
"s__Collinsella_bouchesdurhonensis","s__Waltera_sp._CLA_AA_H273",-0.281552139054103,-0.403532830509028,134,82,0.335957927757876,0.579006961773341
"s__Lachnospira_eligens","s__Waltera_sp._CLA_AA_H273",0.246109637488948,0.36120279437076,144,84,0.367327218795048,0.608151352726511
"s__Simiaoa_sunii","s__Waltera_sp._CLA_AA_H273",0.553850764159425,0.6454808782167,141,83,0.313488487083454,0.565365682184795
"s__Roseburia_sp._CLA_AA_H209","s__Waltera_sp._CLA_AA_H273",0.039614982718431,0.385947149944315,144,84,0.00880648983889063,0.141790133734341
"s__Brotomerdimonas_butyrica","s__Waltera_sp._CLA_AA_H273",-0.0843305755277586,-0.444750430292599,143,84,0.00507186974117969,0.112842441177798
"s__Bacteroides_thetaiotaomicron","s__Waltera_sp._CLA_AA_H273",0.131354111875538,0.394327238631036,142,80,0.0465402448630045,0.241102185683687
"s__Dorea_sp._AF36_15AT","s__Waltera_sp._CLA_AA_H273",-0.205847600675187,-0.397968179337559,144,83,0.132257657880789,0.368286708868043
"s__Clostridium_saudiense","s__Waltera_sp._CLA_AA_H273",-0.320434985115733,-0.187223340040241,114,71,0.35447130356102,0.59668468572998
"s__Waltera_intestinalis","s__Waltera_sp._CLA_AA_H273",0.516670234170983,0.614114724480578,141,81,0.317093324988596,0.567074334183973
"s__Dorea_sp._AM58_8","s__Waltera_sp._CLA_AA_H273",-0.228414114621011,-0.392811582464311,144,84,0.19411471097262,0.448817892287786
"s__Brotolimicola_acetigignens","s__Waltera_sp._CLA_AA_H273",0.747930133995462,0.751678801928581,141,82,0.962722031241484,0.988204150444876
"s__Blautia_wexlerae","s__Prevotella_pectinovora",-0.339892873777364,-0.359321144256845,113,70,0.891963061106501,0.957384821206385
"s__Prevotella_copri","s__Prevotella_pectinovora",0.685319643284245,0.665051176624967,112,70,0.801681435537499,0.917159832605941
"s__Blautia_obeum","s__Prevotella_pectinovora",-0.359238804977044,-0.475461464438807,113,70,0.368891225800851,0.608767124583747
"s__Holdemanella_porci","s__Prevotella_pectinovora",-0.057962716678313,-0.385040678855743,110,70,0.026613750076362,0.197451590932345
"s__Ruminococcus_torques","s__Prevotella_pectinovora",-0.315440149045179,-0.272189659697314,113,70,0.757194130136906,0.889462933481955
"s__Blautia_glucerasea","s__Prevotella_pectinovora",-0.269304344933129,-0.491733006736069,113,70,0.0935664853499639,0.316396404246338
"s__Ruminococcus_gnavus","s__Prevotella_pectinovora",-0.405491050635438,-0.0714023270055113,113,70,0.0211030188925765,0.186024486279693
"s__Oscillibacter_sp._ER4","s__Prevotella_pectinovora",0.243294495506885,0.507164727495407,112,70,0.0472159710349603,0.241102185683687
"s__Prevotella_stercorea","s__Prevotella_pectinovora",0.838856704911751,0.80295453677902,110,68,0.474087018779103,0.692602063543474
"s__Prevotella_hominis","s__Prevotella_pectinovora",0.6295852919211,0.641030325173548,103,69,0.911811285871889,0.966021283830924
"s__Faecalibacterium_sp._HTFF","s__Prevotella_pectinovora",0.375365959145652,0.276563730207331,113,70,0.473729531275138,0.692373930325202
"s__Anthropogastromicrobium_aceti","s__Prevotella_pectinovora",0.166228175077733,0.387350188085032,112,70,0.123930228690494,0.35664941963733
"s__Prevotella_sp._885","s__Prevotella_pectinovora",0.71214185953147,0.7318597004019,102,69,0.804434344972151,0.91817116241594
"s__Phascolarctobacterium_succinatutens","s__Prevotella_pectinovora",0.484476447644764,0.564095605886651,100,66,0.504047657534844,0.714845198537817
"s__Lachnoclostridium_sp._210928_DFI_6_3","s__Prevotella_pectinovora",0.185474381804657,0.436390208257216,110,69,0.0759582542058949,0.297517581109422
"s__Ruminococcus_lactaris","s__Prevotella_pectinovora",-0.310266817486193,-0.366249671944712,113,70,0.689220068104083,0.854516482527327
"s__Prevotellamassilia_timonensis","s__Prevotella_pectinovora",0.660973007574949,0.711846362592631,104,66,0.557740754174905,0.754039610378955
"s__Vescimonas_fastidiosa","s__Prevotella_pectinovora",0.19824375576588,0.419403376782434,112,70,0.116130769530308,0.346979770994551
"s__Anaerotardibacter_sp._CLA_AA_M13","s__Prevotella_pectinovora",-0.136942786942787,-0.408905607558394,111,70,0.0585642480467394,0.267050771753551
"s__Phascolarctobacterium_sp._Marseille_Q4147","s__Prevotella_pectinovora",0.46924868957484,0.46451048951049,101,65,0.963914239788389,0.988342597087737
"s__Eggerthella_lenta","s__Prevotella_pectinovora",-0.319706899993346,-0.335316245297874,113,70,0.915296467316622,0.966874042977536
"s__Bacteroides_caccae","s__Prevotella_pectinovora",0.156098550593963,0.464450127877238,110,69,0.0284706068893032,0.202888448883072
"s__Bacteroides_ovatus","s__Prevotella_pectinovora",0.326597051597052,0.606367141275719,111,68,0.0214342795531108,0.186024486279693
"s__Holdemanella_sp._MSK_7_32","s__Prevotella_pectinovora",-0.0708315489835504,-0.454780859067448,106,70,0.00791681590799303,0.134117881318168
"s__Bacteroides_fragilis","s__Prevotella_pectinovora",0.267940315390246,0.416002922908294,113,69,0.285360868060135,0.537474368092521
"s__Desulfovibrio_piger","s__Prevotella_pectinovora",0.371007775776479,0.378434065934066,103,64,0.963400974045989,0.988204150444876
"s__Collinsella_sp._TF05_9AC","s__Prevotella_pectinovora",-0.0735705680659809,-0.47906569853906,109,70,0.00436108113400222,0.109029309974668
"s__Mitsuokella_jalaludinii","s__Prevotella_pectinovora",0.377232476261603,0.420304892649054,104,67,0.754885572560942,0.888146248387643
"s__Adlercreutzia_equolifaciens","s__Prevotella_pectinovora",-0.212015104132011,-0.399562592948998,113,70,0.183972637391902,0.436284985276864
"s__Bacteroides_thetaiotaomicron","s__Prevotella_pectinovora",0.172599640694657,0.516185604676653,113,69,0.0114406429391473,0.154197753696049
"s__Megasphaera_elsdenii","s__Prevotella_pectinovora",0.378866955798949,0.420464522308245,102,67,0.763737879414942,0.893675275980691
"s__Phocaeicola_massiliensis","s__Prevotella_pectinovora",0.242141319574948,0.432517482517483,112,65,0.179226910516152,0.431758022706543
"s__Faecalibacterium_sp._CLA_AA_H233","s__Prevotella_pectinovora",0.131030008649943,0.44725745779022,113,70,0.0252228023989622,0.194287693003565
"s__Bacteroides_xylanisolvens","s__Prevotella_pectinovora",0.407879957879958,0.663549261365805,111,68,0.0207710433720358,0.186024486279693
"s__Oscillibacter_sp._MCC667","s__Prevotella_pectinovora",0.130006986492781,0.432455603184323,113,70,0.0334266491199569,0.213915117364569
"s__Prevotella_sp._Marseille_P4119","s__Prevotella_pectinovora",0.798444844704125,0.796512091946684,103,67,0.962981478991408,0.988204150444876
"s__Mediterraneibacter_faecis","s__Clostridium_perfringens",-0.284995131732428,-0.0398906550572036,146,84,0.0694623607830899,0.282748884106976
"s__Butyrivibrio_crossotus","s__Clostridium_perfringens",0.233015834739973,0.369666902905741,144,84,0.284394062353128,0.537474368092521
"s__Oscillibacter_sp._MSJ_31","s__Clostridium_perfringens",0.202586206896552,0.398683810873747,145,84,0.122641692501835,0.35488702608187
"s__Klebsiella_pneumoniae","s__Clostridium_perfringens",0.028301504824887,0.352394451756606,146,84,0.0151239449379956,0.164970330798392
"s__Clostridium_sp._1001271B_151109_B4","s__Clostridium_perfringens",0.386594794371464,0.248168498168498,118,64,0.328896559679764,0.572832565339331
"s__Clostridium_saudiense","s__Clostridium_perfringens",0.312721177127957,0.337961099932931,118,71,0.859118496191383,0.94392784679357
"s__Clostridium_sp._D43t1_170807_H7","s__Clostridium_perfringens",0.535492779925827,0.349579831932773,115,69,0.133105772725158,0.368714169663172
"s__Blautia_wexlerae","s__Yeguia_hominis",-0.586854713543424,-0.578357469691967,146,86,0.917794055965391,0.966874042977536
"s__Dorea_longicatena","s__Yeguia_hominis",-0.397202433169772,-0.319571677909335,146,86,0.515834156745355,0.721119376035478
"s__Mediterraneibacter_faecis","s__Yeguia_hominis",-0.329625095196321,-0.372857210245766,146,86,0.726464353604584,0.871216166507459
"s__Fusicatenibacter_saccharivorans","s__Yeguia_hominis",-0.374740921403989,-0.170526911646776,146,86,0.108565417521024,0.335697719623155
"s__Holdemanella_biformis","s__Yeguia_hominis",-0.0731396951789691,-0.587708818467146,146,84,1.72880275990881e-05,0.00990892115221068
"s__Blautia_obeum","s__Yeguia_hominis",-0.406356704231055,-0.540242464267182,146,86,0.213973806604952,0.470797134302258
"s__Extibacter_muris","s__Yeguia_hominis",-0.273889697589003,-0.203736025284212,146,86,0.588316038839698,0.776667507704308
"s__Holdemanella_porci","s__Yeguia_hominis",-0.144015905314839,-0.454895211096487,137,84,0.0146268254527507,0.164090902998168
"s__Blautia_massiliensis","s__Yeguia_hominis",-0.399473648694244,-0.283720930232558,146,86,0.340276345082588,0.582244488347945
"s__Coprococcus_comes","s__Yeguia_hominis",-0.557433025170389,-0.576753620453795,146,86,0.844798937558551,0.93778681286761
"s__Anaerobutyricum_hallii","s__Yeguia_hominis",-0.307232992393934,-0.364460587763574,146,86,0.645655288892958,0.823899272171756
"s__Anaerostipes_hadrus","s__Yeguia_hominis",-0.299952763344355,-0.198622576536629,146,86,0.432531919170784,0.6646457864291
"s__Dorea_formicigenerans","s__Yeguia_hominis",-0.402242295123056,-0.502825604981367,146,86,0.364284160617927,0.606376199595862
"s__Methanobrevibacter_smithii","s__Yeguia_hominis",0.501387531756889,0.581962481962482,85,55,0.528027406749648,0.733691414873552
"s__Oliverpabstia_intestinalis","s__Yeguia_hominis",-0.215037002046922,-0.463552863005667,145,85,0.0424965647789747,0.23519673720733
"s__Cyclospora_cayetanensis","s__Yeguia_hominis",0.392590593157433,0.497617812160951,146,86,0.347247076572606,0.588612887848507
"s__Roseburia_inulinivorans","s__Yeguia_hominis",-0.28455939768444,-0.309854238407472,146,86,0.845401650937762,0.938153042134548
"s__Ruminococcus_torques","s__Yeguia_hominis",-0.39611117002304,-0.378668805132318,146,86,0.876842319951691,0.950649665294409
"s__Blautia_faecis","s__Yeguia_hominis",-0.427518725959916,-0.406745601207604,146,86,0.85015306641722,0.9409965868712
"s__Blautia_luti","s__Yeguia_hominis",-0.356617469850482,-0.305099297136657,146,86,0.671937408537679,0.839982823686324
"s__Ruminococcus_gnavus","s__Yeguia_hominis",-0.511129534477939,-0.583904901174584,146,86,0.457871807384884,0.682244863776697
"s__Oscillibacter_sp._ER4","s__Yeguia_hominis",0.54438951852745,0.626114439360347,144,86,0.374566883473712,0.613690096363075
"s__Roseburia_intestinalis","s__Yeguia_hominis",-0.308856390926706,-0.279607528657012,146,86,0.813215791369742,0.923291220376541
"s__Vescimonas_coprocola","s__Yeguia_hominis",0.583951105241341,0.683909618378225,146,86,0.229049127369708,0.48743808726759
"s__Eubacterium_ramulus","s__Yeguia_hominis",-0.341760095630127,-0.223321854804472,146,86,0.349605021168283,0.590765137686681
"s__Ruminococcus_bicirculans","s__Yeguia_hominis",0.293457117595049,0.436367318011542,144,84,0.240083688032686,0.497689671530425
"s__Ruminococcus_flavefaciens","s__Yeguia_hominis",0.544140342416204,0.706212557196094,144,86,0.0533353411476769,0.254397001673871
"s__Oscillibacter_valericigenes","s__Yeguia_hominis",0.676569654786808,0.792386433322326,146,86,0.0670311642567091,0.278182905378687
"s__Ruminococcus_sp._NSJ_71","s__Yeguia_hominis",0.243625012193932,0.392827004219409,135,80,0.250057086135374,0.506022503321001
"s__Ruthenibacterium_lactatiformans","s__Yeguia_hominis",0.379800063624883,0.433086466342752,146,86,0.649942597245062,0.825021442363827
"s__Butyrivibrio_crossotus","s__Yeguia_hominis",0.304999598103046,0.497127222982216,144,85,0.099803607624932,0.321070726494051
"s__Flavonifractor_plautii","s__Yeguia_hominis",0.294365341790944,0.557752724185103,146,86,0.0188891908200462,0.175094143477463
"s__Olsenella_uli","s__Yeguia_hominis",0.295915813932705,0.112422800445479,139,84,0.171889770250358,0.424052309821364
"s__Vescimonas_fastidiosa","s__Yeguia_hominis",0.659144259496372,0.745101184018114,143,86,0.223888746292749,0.480891960322752
"s__Simiaoa_sunii","s__Yeguia_hominis",0.097393217111527,0.37094000390854,143,85,0.0370677582390676,0.221312535736377
"s__Eggerthella_lenta","s__Yeguia_hominis",-0.321546663067683,-0.317288551346762,146,86,0.96820892422594,0.990089351892063
"s__Oscillibacter_sp._MSJ_31","s__Yeguia_hominis",0.669675031089431,0.813894860269689,146,85,0.0186840280109372,0.174935012587289
"s__Blautia_schinkii","s__Yeguia_hominis",-0.224138895047863,-0.429029671210906,146,86,0.0970848948795491,0.320352910475913
"s__Holdemanella_sp._MSK_7_32","s__Yeguia_hominis",-0.251466975897455,-0.450107484854407,134,85,0.108312910690635,0.335697719623155
"s__Pseudoflavonifractor_sp._MSJ_30","s__Yeguia_hominis",0.726374442077256,0.751422236897967,146,86,0.699360961829692,0.85806657077427
"s__Klebsiella_pneumoniae","s__Yeguia_hominis",0.298526023541207,0.450166112956811,146,85,0.205539115512673,0.463203812744485
"s__Ruminococcus_sp._Marseille_P6503","s__Yeguia_hominis",0.355890753635634,0.509000708717222,137,84,0.182904799496052,0.435300765029012
"s__Ruminococcus_sp._M6_2020","s__Yeguia_hominis",0.644653099785025,0.569772159064107,146,86,0.384351097088678,0.621941499020088
"s__Blautia_sp._MSK20_18","s__Yeguia_hominis",-0.332445141065831,-0.0833718571630737,144,86,0.0588956947325306,0.267559173296133
"s__Pseudoflavonifractor_phocaeensis","s__Yeguia_hominis",0.506297899414844,0.645473843105807,146,86,0.132256936058162,0.368286708868043
"s__Brotomerdimonas_butyrica","s__Yeguia_hominis",0.334222957014643,0.12452608950557,145,85,0.109500275294289,0.336224506015233
"s__Ruminococcus_sp._210702_SL_1_03","s__Yeguia_hominis",0.450232768402859,0.616808698207464,138,83,0.0990544514003289,0.320653865212621
"s__Clostridium_sp._BIOML_A1","s__Yeguia_hominis",0.266601034472205,0.404937168095063,133,77,0.28812888563232,0.539692395255745
"s__Anaeromassilibacillus_sp._An200","s__Yeguia_hominis",0.288244032962343,0.446998076338969,143,84,0.190834540442908,0.445698714627729
"s__Oscillibacter_sp._MCC667","s__Yeguia_hominis",0.540528086529841,0.744029704905218,146,85,0.0110541701792716,0.153416401959043
"s__Porcipelethomonas_ammoniilytica","s__Yeguia_hominis",0.21008763428245,0.401513098464318,133,81,0.141680794185596,0.378292120500206
"s__Streptococcus_salivarius","s__Yeguia_hominis",-0.560198714202221,-0.636712749615975,117,63,0.46404401384907,0.686385962850301
"s__Clostridium_perfringens","s__Yeguia_hominis",0.218921308576481,0.385137187405083,144,84,0.191752837987072,0.446169154152599
"s__Collinsella_aerofaciens","s__Alistipes_shahii",-0.30040975067713,-0.278973295307234,120,57,0.880991125842501,0.951547890003883
"s__Catenibacterium_mitsuokai","s__Alistipes_shahii",-0.328904878904879,-0.143510577472842,111,54,0.246377802370237,0.503442223619277
"s__Dorea_longicatena","s__Alistipes_shahii",-0.346225432321689,-0.173839771843402,120,57,0.259195115780248,0.514209511925685
"s__Mediterraneibacter_faecis","s__Alistipes_shahii",-0.0945343426626849,-0.512768991444128,120,57,0.00448946269901618,0.109029309974668
"s__Holdemanella_porci","s__Alistipes_shahii",-0.309196209196209,-0.21017316017316,111,55,0.526731663702757,0.732779203670623
"s__Blautia_massiliensis","s__Alistipes_shahii",-0.165483714146816,-0.467785843920145,120,57,0.0406778523672608,0.231128222736386
"s__Dorea_formicigenerans","s__Alistipes_shahii",-0.486700465310091,-0.417941405237231,120,57,0.59179726522399,0.780065463819586
"s__Phocaeicola_vulgatus","s__Alistipes_shahii",0.483506622988178,0.410746694322012,119,57,0.573799946543152,0.76558461862491
"s__Bacteroides_uniformis","s__Alistipes_shahii",0.525753420551784,0.583095670210008,117,57,0.62844478099755,0.810863999566575
"s__Parolsenella_catena","s__Alistipes_shahii",-0.225687160377945,-0.436652236652237,102,55,0.169075544302579,0.421646698228115
"s__Ruminococcus_bicirculans","s__Alistipes_shahii",0.359920827835266,0.263362952836637,120,56,0.514386788896768,0.719564166235784
"s__Senegalimassilia_faecalis","s__Alistipes_shahii",-0.290516872168248,-0.433627171376718,110,57,0.329760641610106,0.572832565339331
"s__Alistipes_putredinis","s__Alistipes_shahii",0.477158893672655,0.579095022624434,110,51,0.426311357530836,0.661590595012882
"s__Bacteroides_caccae","s__Alistipes_shahii",0.263696091213539,0.428844839371155,118,56,0.26351923196491,0.517173700344536
"s__Bacteroides_ovatus","s__Alistipes_shahii",0.31531268264173,0.234610253478178,117,54,0.600482518015244,0.789395787253221
"s__Bacteroides_fragilis","s__Alistipes_shahii",0.327626918536009,0.347161005963184,120,57,0.901692940670899,0.962720280337542
"s__Parabacteroides_merdae","s__Alistipes_shahii",0.457194479683235,0.307792207792208,116,55,0.292169218582968,0.54370667895391
"s__Bacteroides_thetaiotaomicron","s__Alistipes_shahii",0.516165788349238,0.534107997265892,119,56,0.893921079322102,0.957847822311387
"s__Parabacteroides_distasonis","s__Alistipes_shahii",0.378380443086325,0.66042260824475,120,57,0.0174445306474408,0.173434835914944
"s__Phocaeicola_massiliensis","s__Alistipes_shahii",0.431515011724907,0.125974025974026,116,55,0.0459814401974732,0.240685194580076
"s__Bacteroides_xylanisolvens","s__Alistipes_shahii",0.367479977649469,0.350649350649351,118,56,0.899631894056427,0.960818038403743
"s__Faecalibacterium_prausnitzii","s__Mediterraneibacter_glycyrrhizinilyticus",-0.307135860692908,-0.23041652908156,149,86,0.545662149004707,0.746051544709184
"s__Prevotella_copri","s__Mediterraneibacter_glycyrrhizinilyticus",-0.313727154922025,-0.2469249821586,139,83,0.604848708377824,0.79331605953903
"s__Methanobrevibacter_smithii","s__Mediterraneibacter_glycyrrhizinilyticus",0.2468829392222,0.432323232323232,85,55,0.240378756735108,0.497689671530425
"s__Ruminococcus_callidus","s__Mediterraneibacter_glycyrrhizinilyticus",-0.333450300290168,-0.254134628991934,146,86,0.527326749838047,0.733014022915539
"s__Ruminococcus_gnavus","s__Mediterraneibacter_glycyrrhizinilyticus",0.289493923453655,0.00976461153828011,149,86,0.0366048948383234,0.221312535736377
"s__Oscillibacter_sp._ER4","s__Mediterraneibacter_glycyrrhizinilyticus",-0.300405447960951,0.0017831029765555,145,86,0.0245334491794385,0.193322353452484
"s__Faecalibacterium_sp._HTFF","s__Mediterraneibacter_glycyrrhizinilyticus",-0.492225648467259,-0.366425640023451,149,85,0.260675893383486,0.515188060550887
"s__Dialister_succinatiphilus","s__Mediterraneibacter_glycyrrhizinilyticus",-0.0350093302923492,-0.478975053062229,105,58,0.00391662092341351,0.103609687350916
"s__Collinsella_bouchesdurhonensis","s__Mediterraneibacter_glycyrrhizinilyticus",0.130964476276801,0.35946137491141,138,84,0.0839935811080545,0.304982126598084
"s__Anthropogastromicrobium_aceti","s__Mediterraneibacter_glycyrrhizinilyticus",-0.300925086159985,-0.189584414359168,148,86,0.388381802522202,0.625301975128207
"s__Faecalibacterium_sp._Marseille_Q4896","s__Mediterraneibacter_glycyrrhizinilyticus",-0.373304671739114,-0.315658696671355,147,80,0.639343321831429,0.81923108715968
"s__Fusicatenibacter_sp._CLA_AA_H277","s__Mediterraneibacter_glycyrrhizinilyticus",-0.306348260327167,-0.0703712439266003,148,86,0.0746067699008793,0.295210567212534
"s__Blautia_hansenii","s__Mediterraneibacter_glycyrrhizinilyticus",0.37152548521676,0.268323977546111,149,86,0.400970607517812,0.638397184839702
"s__Faecalibacterium_sp._AF27_11BH","s__Mediterraneibacter_glycyrrhizinilyticus",-0.318349994697926,-0.205406499949377,146,84,0.381972392697776,0.619624084192289
"s__Dorea_phocaeensis","s__Mediterraneibacter_glycyrrhizinilyticus",0.383822318264588,0.275833765743667,147,86,0.37729072001053,0.615221804701855
"s__Catenibacterium_mitsuokai","s__Faecalibacillus_sp._MSK20_93",-0.4594899489949,-0.203107658157603,100,52,0.0975760018743354,0.320352910475913
"s__Anaerostipes_hadrus","s__Faecalibacillus_sp._MSK20_93",0.436791921195591,0.225233466742901,110,54,0.159765150620558,0.408308232318392
"s__Roseburia_inulinivorans","s__Faecalibacillus_sp._MSK20_93",0.0896467777201722,0.558833619210978,110,54,0.00161994394539006,0.074584468752856
"s__Paratractidigestivibacter_faecalis","s__Faecalibacillus_sp._MSK20_93",-0.330005291713686,-0.27969387755102,98,49,0.752277591042894,0.88777169090527
"s__Ruminococcus_gnavus","s__Faecalibacillus_sp._MSK20_93",0.373099204291865,0.318620163903183,110,54,0.710313872697899,0.861627663193757
"s__Roseburia_intestinalis","s__Faecalibacillus_sp._MSK20_93",0.207709126975182,0.492433771679055,110,54,0.0562861124034412,0.261578298047884
"s__Collinsella_bouchesdurhonensis","s__Faecalibacillus_sp._MSK20_93",-0.340128130460105,-0.283445744045078,101,52,0.714987355235858,0.864162977348381
"s__Butyrivibrio_crossotus","s__Faecalibacillus_sp._MSK20_93",-0.167261005793116,-0.462022254475085,110,53,0.0560116885937229,0.261578298047884
"s__Olsenella_uli","s__Faecalibacillus_sp._MSK20_93",-0.385900891561269,-0.375181422351234,105,53,0.934044430763517,0.97461511414844
"s__Senegalimassilia_faecalis","s__Faecalibacillus_sp._MSK20_93",-0.336277431283962,-0.320907185058128,102,54,0.914093312308791,0.966874042977536
"s__Oscillibacter_sp._MSJ_31","s__Faecalibacillus_sp._MSK20_93",-0.330505150688637,-0.371794871794872,110,53,0.79256571583722,0.910043394120725
"s__Faecalibacillus_intestinalis","s__Faecalibacillus_sp._MSK20_93",0.821508915086897,0.627882599580713,110,53,0.0129336836814733,0.16146470063461
"s__Pseudoflavonifractor_sp._MSJ_30","s__Faecalibacillus_sp._MSK20_93",-0.139111421680229,-0.534514960930055,110,54,0.00789604024227754,0.134117881318168
"s__Faecalibacillus_faecis","s__Faecalibacillus_sp._MSK20_93",0.554934687953556,0.508900323994664,105,54,0.698746342053215,0.85806657077427
