Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes
s__Aggregatibacter_sp._oral_taxon_458	1.395031597091	-0.490882728408539	0.225483992201008	1.18624345864631	-0.0015038165884502	0.138878949238819	-1.276386757022	-2.71469034388946	-0.557242768898301	0.513511610508261	0.447541877692571	0.401756825876378	0.522140840461593	0.00944093180277636	0.432647953368958	0.496416605548286	0.430033872370142	0.308995048242796	2.71665054605141	-1.09684200043898	0.561244956346778	2.27188407173364	-0.159286881831723	0.32099758743198	-2.57120076717064	-6.31273608501437	-1.80340355635875	0.0073493958097803	0.274422628091846	0.575446335380217	0.0244780813214459	0.873651568650014	0.748647422912745	0.011081529728439	2.78573690956374e-09	0.0732796956820546	0.0870620734389359	0.777947085374228	0.990108850486599	0.559999214565886	0.97375207734685	0.854012615767132	0.0800316609414887	1.07250871018204e-07	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
s__Candidatus_Nanosynbacter_sp._TM7_057	-0.306928237818253	-0.146121945956358	-0.178141633012305	-1.2323146378506	0.00770322456059034	-1.01702637244652	0.414455070431589	0.837909611008683	0.0732452341091103	0.458691490850629	0.381844372080666	0.356093753750122	0.464708044855445	0.00913472664096217	0.403674717630391	0.455000975561829	0.407901652180612	0.266122676738618	-0.669138721647234	-0.382674085675642	-0.500266098846853	-2.65180396916505	0.843290101977146	-2.51942053348439	0.910888311656531	2.05419518780883	0.275231088935163	0.504516859303597	0.702545956572886	0.617678833025724	0.00893668177630108	0.400515047445541	0.0128865879695161	0.36393115363601	0.0418305771494798	0.783547407099278	0.813356123296008	0.954964724074089	0.990108850486599	0.344062248387592	0.97375207734685	0.115690935820985	0.563845161238256	0.0933609982756505	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Lachnoanaerobaculum_orale	-1.23868314205575	0.876535502370696	0.335204626523773	0.667350229776972	0.00384741302189795	-0.409590223352259	0.485807312761326	1.45436518901218	-0.0796325050844614	0.462871883811623	0.404012205839466	0.35513031717029	0.451132411882857	0.00887254426897322	0.351092492748353	0.453593950744957	0.409277360893982	0.259121884116081	-2.67608205505059	2.16957678431871	0.943891890714129	1.47927795077215	0.433631313100588	-1.16661629574015	1.07101805913298	3.55349532609237	-0.307316787835595	0.00837847749261273	0.0318027881710893	0.346923650002449	0.141413085199975	0.66525348770052	0.24543736431728	0.286086570259492	0.000525569808286695	0.759079356326553	0.09216325241874	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.410840805487621	0.489525909110686	0.0021875067696257	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
s__Bohxovirus_oralis	-1.66666052816425	0.479244131382255	0.66241914831577	0.592692448344231	0.0205293372614111	-0.390233493984747	0.236881517036501	0.756047140147156	-0.0584738398884908	0.438866431171452	0.4129182153452	0.371765849354772	0.449624810839205	0.00898459349711518	0.360508436666403	0.539409010662392	0.416243627987404	0.26521751719058	-3.79764869168847	1.16062724668517	1.78181817793498	1.31819337824796	2.28494892595895	-1.08245315308904	0.439150092701661	1.81635727086742	-0.220475029356649	0.000258837099305272	0.248732638394762	0.0780081930974769	0.19064208354155	0.0245646264614332	0.281820183765378	0.661560619006047	0.0725029379831375	0.825979367234826	0.0112869574932928	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.452086544790293	0.802207364778986	0.152951403416482	0.949259869807188	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
s__Actinomyces_sp._S6_Spd3	-0.762041743719671	-0.135155281680813	-0.189554237732672	-0.371056681820122	-0.00768148606079457	0.284793375464016	1.20233071257275	2.33689372746951	0.159690105290688	0.457752056587655	0.379316918419418	0.357340748203455	0.428589586040364	0.00849972469743092	0.335360995516954	0.435122843672835	0.391324921419129	0.2526781289336	-1.66474783182923	-0.356312294858859	-0.530457941574431	-0.865762244127827	-0.903733513053233	0.849214366819884	2.76319832446392	5.97174777163395	0.631990216029549	0.0980230660331036	0.72210079550497	0.596568581526755	0.387985003140235	0.367566776684105	0.397097522739418	0.00643123188661701	1.59642455465394e-08	0.528342683112356	0.36796865682224	0.954964724074089	0.990108850486599	0.977265732655767	0.97375207734685	0.557115047841308	0.0660273140359346	3.07311726770884e-07	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Streptococcus_virus_MS1	0.835821165579235	-0.130932323114282	-0.111441826160948	0.338309422606846	0.00594812594574239	-0.26066461419403	-0.396189514833699	-1.16280123926084	-0.769045293382226	0.513800652820852	0.411948208532087	0.349729175769047	0.450479483328113	0.00853378388850792	0.38204228253598	0.473561609870106	0.409778599059628	0.254324202777987	1.62674212457776	-0.317836855222258	-0.318651785101685	0.750998514088675	0.697009207574671	-0.682292578883546	-0.836616623003648	-2.83763291184377	-3.02387773158013	0.108706014695658	0.751643428653168	0.751028187515023	0.455406104354463	0.488321187148217	0.497516042221495	0.405921098647034	0.00608138746314635	0.00358855178032672	0.372016139180696	0.954964724074089	0.990108850486599	0.977265732655767	0.97375207734685	0.66049543536302	0.587784905003104	0.0183634052808733	0.276318487085158	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Candidatus_Nanosynbacter_sp._TM7_008	0.0713314388828654	-0.192993369364394	-0.627889033091267	-0.636313213084719	-0.00455058191645795	-0.815642807825526	0.672895984162587	1.26286988425781	-0.0560894139207962	0.430076695767025	0.389164964014539	0.339230027433355	0.430854102983601	0.00862438032752782	0.348791286821158	0.464015285056456	0.38508533648478	0.251076858152407	0.165857484455531	-0.495916609176523	-1.85092409962035	-1.47686469428594	-0.527641609442144	-2.33848389751704	1.45015909137717	3.27945461591921	-0.223395395073604	0.868513617781099	0.620747881834092	0.0663339800043007	0.142006915767674	0.598601612074748	0.0208090290962922	0.149299707814931	0.00131876659471175	0.823560549013442	0.962238108908556	0.94321260624998	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.310704797344586	0.00461568308149111	0.949259869807188	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Candidatus_Nanosynbacter_sp._TM7_076	-0.771670295270174	-0.242514890120494	-0.114649737813468	-0.309164240669667	0.00755055335194165	-0.62292972319425	1.08627001846638	1.51116390709186	-0.131472545566365	0.435839897873486	0.369856027374453	0.333749255647754	0.419826950825236	0.00842834140999463	0.356826560222078	0.452099902638381	0.384745437508592	0.252821970733703	-1.77053615108494	-0.655700792121916	-0.343520579816578	-0.736408751419975	0.895852811917173	-1.74574931531598	2.40272119530902	3.92769805634956	-0.520020254508834	0.0788142591154926	0.513092757513056	0.731722202894417	0.462714140653671	0.371869136234782	0.0830482748106347	0.0175841333447417	0.000134130598682415	0.603870767743517	0.331043506213753	0.894877077123486	0.990108850486599	0.977265732655767	0.97375207734685	0.215006016828991	0.0967127333960792	0.000712279730934203	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Actinomyces_sp._oral_taxon_181	-0.504814143322029	-0.0452985359302967	0.107966851719897	-0.0414645871806947	-0.0147261977241198	-0.0860034597962261	1.39741629301847	1.89399120193242	0.0119020083540819	0.481350392041157	0.387630236385623	0.382167627381858	0.428265590879791	0.00823585152020677	0.360851132616389	0.453464490233479	0.398526711683264	0.269411956325446	-1.04874567813558	-0.116860171571427	0.282511767047232	-0.0968197960884822	-1.7880601280862	-0.238335014144612	3.08164436932861	4.75248244699267	0.0441777288447602	0.296064436274291	0.907134824582296	0.777959624355616	0.923005065193522	0.0758838727218511	0.811962453078358	0.00247013643651923	4.84358127202453e-06	0.96482436376224	0.642167932200575	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.886824239532391	0.0422667790248847	4.14395286606543e-05	0.971130405355457	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Actinomyces_sp._ph3	-0.0296838396446728	-0.585899494090973	0.0789921344670872	-0.202948254636671	-0.0206707750854427	0.226147781419194	1.31134897174937	1.60523437980496	0.00143272778261929	0.488753405116614	0.421928659989845	0.40976904424606	0.451626232891998	0.00875894375215171	0.379141306941492	0.493760555330715	0.437598840210715	0.285099594853225	-0.0607337756298401	-1.3886221763297	0.192772332552416	-0.449372157452165	-2.35996207651919	0.596473603057165	2.65583987540489	3.66827841461371	0.00502535888680195	0.951663791013308	0.167304200672725	0.847435811194433	0.653905807684429	0.0197531866820952	0.551888240043823	0.00889350452664804	0.000353975614011012	0.995998005349579	0.992989935438989	0.755542659235022	0.990108850486599	0.977265732655767	0.97375207734685	0.710257259176805	0.0800316609414887	0.00161977363595611	0.995998005349579	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Candidatus_Nanosynbacter_sp._TM7_087	-0.256041620397188	-0.137845406107992	-0.329145645475782	-0.888190510693368	0.00569252226045486	-0.47310840180854	0.196410493830065	1.14499898409335	-0.361400424293618	0.416741839530437	0.361565383149802	0.332348292483488	0.418736496346775	0.00831806814023482	0.366112251603253	0.458650386036917	0.372706501119703	0.248548570868811	-0.614389044031871	-0.381246138408335	-0.990363582181288	-2.12112036672776	0.684356290966156	-1.29224957574279	0.42823575387606	3.07211969915599	-1.4540434613256	0.539977257431578	0.703611213372371	0.323742372798748	0.0357127242113087	0.494906258581868	0.198446174708584	0.669151972617891	0.00256454254008836	0.148221348786642	0.813356123296008	0.954964724074089	0.990108850486599	0.559999214565886	0.97375207734685	0.357085077847198	0.8050734670559	0.0085694398176592	0.720205446435857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Lachnoanaerobaculum_sp._ICM7	-1.31120204737057	0.263557107899423	0.111154396148165	-0.133325038660243	0.00905640467694878	0.0235875008752016	0.220663743696057	1.55248223611052	-0.324105545415099	0.401663262406519	0.377813503861974	0.328676541491861	0.410362116001452	0.00770689733580393	0.334736576491082	0.41396385923134	0.390934214545498	0.238429173120886	-3.26443110458909	0.697585198002102	0.338187798994221	-0.324896069742879	1.17510384300508	0.0704658604161535	0.533050745313352	3.97121095659391	-1.35933678405526	0.00144504279498548	0.486844612768308	0.735838283183654	0.745850026119896	0.242380484132459	0.943945264942806	0.595027076628582	0.000125018455655627	0.176699515742281	0.0281153509285402	0.894877077123486	0.990108850486599	0.977265732655767	0.97375207734685	0.967520093776019	0.770100477393442	0.000699740650913421	0.800344865420919	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Candidatus_Nanosynbacter_sp._TM7_075	-0.723882559842291	0.024778689889326	-0.0829007431931337	0.112335996496742	0.00635158358272068	-0.314307778762455	0.906349261884557	1.34394302264524	-0.387817962938971	0.444775833668007	0.373384332882187	0.335302818240741	0.404658980898971	0.00799594706013821	0.360714327541249	0.436882222080482	0.38461112356738	0.243548582886347	-1.62752223715153	0.0663624252738647	-0.247241414874159	0.277606581836343	0.794350379629814	-0.871348196521285	2.07458490200956	3.49429057116128	-1.59236386573412	0.10590731654919	0.94718533002768	0.805088847902657	0.781729828073684	0.428355393866818	0.38507741282318	0.0398828053457026	0.000639347936821357	0.113591000537177	0.370675607922164	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.554743295994407	0.152277354279448	0.00246148955676222	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Candidatus_Nanosynbacter_sp._TM7_053	-0.665193547998449	-0.417746333484035	-0.583177194993032	-1.08781057226068	0.0100822556830959	-0.463260027618426	0.841579435161985	1.68159327954874	-0.0399903336184688	0.434430337547473	0.368093924214244	0.334858882700707	0.442136865834611	0.00831812012263159	0.374617062351201	0.465922460591519	0.37729832069377	0.253766854170033	-1.53118576330033	-1.13489059721858	-1.74156107280054	-2.46034804224535	1.21208344366951	-1.23662287219615	1.80626500403854	4.45693284946684	-0.157586906884513	0.127964028761545	0.258346747794653	0.0837661934558596	0.015088790793598	0.227507606450675	0.218282969224119	0.0730097378581326	1.68230022498934e-05	0.875007769562147	0.402172661821998	0.777947085374228	0.990108850486599	0.464734756442817	0.97375207734685	0.377703115286677	0.212141502455706	0.000123368683165885	0.956748294220048	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__sp._9	-0.140265672231929	-0.245125623494203	-0.172870825279426	-0.922786137228144	0.00635783361025475	-0.698202835703168	0.165614053930193	0.793719507711246	-0.155690615805771	0.441595311053764	0.379653500409754	0.326724216775299	0.422314498659516	0.00818621698417551	0.352740749414677	0.446955558003277	0.371467672800678	0.246670046217695	-0.317633971015718	-0.6456561660294	-0.529103189796047	-2.18506856893901	0.776651000400412	-1.97936540323661	0.370538079155016	2.13671219820288	-0.631169524606034	0.751216423892099	0.519515503213628	0.597537385105509	0.0304784938859074	0.438621148790627	0.049655534334585	0.711518643871053	0.0342881212642062	0.528916565804259	0.925498634235066	0.894877077123486	0.990108850486599	0.559999214565886	0.97375207734685	0.159311505990127	0.842877770484421	0.0825057917919963	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
s__Dybvigvirus_Av1	1.28544268851334	-0.193348967993792	-0.476343569356995	-0.671655146154269	-0.00276432313263646	-0.0189813630557099	-1.1230413735306	-1.18102931586984	-0.0205924723800492	0.424939879628368	0.378569535850912	0.345419160676288	0.47823919054456	0.0084957421934188	0.373067752831424	0.438292494013349	0.406643176771646	0.238388922805757	3.02499894723348	-0.510735676496528	-1.37903053329286	-1.40443351242183	-0.325377473763014	-0.0508791309665591	-2.56231030389582	-2.90433820935117	-0.0863818340956567	0.00319028329161348	0.610708654606662	0.171089858576352	0.163416992209451	0.74560349392269	0.959527549655718	0.0119527805302223	0.00456731832293413	0.931342800638025	0.0491303626908476	0.94321260624998	0.990108850486599	0.977265732655767	0.97375207734685	0.96990275795042	0.0800316609414887	0.0143544290149358	0.959713309379868	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Cepunavirus_Cp1	1.10433954161836	-1.06751965469008	-0.770067200962121	0.377192166749338	-0.0027055610147457	-0.506606787049407	-1.03723861846303	-0.730149341344879	0.128233347682955	0.4231431146649	0.37702497251467	0.335051942440062	0.468007313933158	0.0083675300758518	0.389230864116965	0.445547951676359	0.413475252787825	0.228115402505069	2.6098487801058	-2.83142956703893	-2.29835169840831	0.805953572775166	-0.323340458919148	-1.30155862176739	-2.32800670401572	-1.76588401947131	0.562142434376412	0.0121129977155838	0.00680038291108151	0.0260364891012132	0.424328766225607	0.747871720970358	0.199411147369214	0.024266472330292	0.0839105069601896	0.576690285237684	0.121367397751873	0.641703373438763	0.990108850486599	0.977265732655767	0.97375207734685	0.357085077847198	0.11678239808953	0.167037009490005	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
