"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Dorea_longicatena","GO.0019305.PANTHER.",0.669230769230769,0.309565217391304,25,24,0.114072589071419,0.186259284484616
"s__Dorea_formicigenerans","GO.0019305.PANTHER.",0.678853754940711,0.268774703557312,23,23,0.0864660491285328,0.157000628577182
"s__Holdemanella_biformis","GO.0019305.PANTHER.",0.115789473684211,0.73859649122807,20,19,0.0195003691610207,0.0738168480687566
"s__Prevotella_copri","GO.0070402.PANTHER.",0.145384615384615,0.810598290598291,25,26,0.00115454230784572,0.0268676607067451
"s__Prevotella_stercorea","GO.0070402.PANTHER.",-0.206923076923077,0.627692307692308,25,25,0.00203544755946615,0.0301611214881288
"s__Prevotella_copri","GO.0051075.PANTHER.",0.318181818181818,0.607521367521368,23,26,0.225660144433778,0.292802129298407
"s__Mitsuokella_jalaludinii","GO.0051075.PANTHER.",0.0428571428571429,0.759398496240602,15,20,0.0132950316427896,0.0626233266165045
"s__Bacteroides_fragilis","GO.1990362.InterPro.",0.652173913043478,-0.00384615384615385,23,25,0.0129248320066451,0.0615557704907397
"s__Prevotella_stercorea","GO.0031167.InterPro.",0.686758893280632,-0.0469565217391304,23,24,0.00524747206293827,0.0438966259438492
"s__Prevotella_stercorea","GO.0032300.InterPro.",0.640316205533597,0.398260869565217,23,24,0.289075346326508,0.351553885501523
"s__Prevotella_sp._885","GO.0032300.InterPro.",0.725490196078431,0.51702786377709,18,18,0.350748743647352,0.408906051857577
"s__Escherichia_coli","GO.0032300.InterPro.",-0.344155844155844,-0.671936758893281,21,23,0.167163702196072,0.238550395556718
"s__Prevotella_stercorea","GO.0032300.PANTHER.",0.640316205533597,0.398260869565217,23,24,0.289075346326508,0.351553885501523
"s__Prevotella_sp._885","GO.0032300.PANTHER.",0.725490196078431,0.51702786377709,18,18,0.350748743647352,0.408906051857577
"s__Escherichia_coli","GO.0032300.PANTHER.",-0.344155844155844,-0.671936758893281,21,23,0.167163702196072,0.238550395556718
"s__Prevotella_copri","GO.0070204.InterPro.",0.401444788441692,0.649915302089215,18,22,0.316303871076549,0.376364268856008
"s__Prevotella_stercorea","GO.0006166.PANTHER.",0.671304347826087,0.324110671936759,24,23,0.132793853296197,0.205435173080992
"s__Ruminococcus_bromii","GO.0006166.PANTHER.",0.536842105263158,0.691729323308271,19,20,0.475995423386899,0.520071803564256
"s__Bacteroides_fragilis","GO.0019317.InterPro.",0.658949745906268,0.587692307692308,22,26,0.715760732583271,0.738579662051413
"s__Phocaeicola_vulgatus","GO.0004476.InterPro.",-0.811688311688312,-0.284615384615385,21,25,0.00944585525288653,0.0541090083290919
"s__Mitsuokella_jalaludinii","GO.0009636.PANTHER.",0.182142857142857,0.682706766917293,15,20,0.0903627769078054,0.16091314322373
"s__Prevotella_sp._885","GO.0009446.InterPro.",0.715170278637771,0.184726522187822,18,18,0.0569200102112362,0.122576200480516
"s__Faecalibacterium_prausnitzii","GO.0001510.PANTHER.",0.651185770750988,0.106719367588933,23,22,0.0399920418435316,0.10374406148822
"s__Blautia_wexlerae","GO.0001510.PANTHER.",0.662337662337662,0.350434782608696,22,24,0.18168727148221,0.252333601069373
"s__Mediterraneibacter_faecis","GO.0001510.PANTHER.",0.866233766233766,0.306324110671937,21,23,0.00239156036525108,0.0320814637589574
"s__Oscillibacter_valericigenes","GO.0008776.PANTHER.",0.0553359683794466,0.692207792207792,23,21,0.0162579195012616,0.0666178164929743
"s__Bacteroides_fragilis","GO.0018105.PANTHER.",-0.442724458204334,-0.661038961038961,18,21,0.366759462293691,0.423821612503158
"s__Blautia_wexlerae","GO.0018105.PANTHER.",0.760577915376677,-0.0337662337662338,18,21,0.00393034288041351,0.0390952266516503
"s__Mediterraneibacter_faecis","GO.0018105.PANTHER.",0.730392156862745,0.0935064935064935,17,21,0.022141619176422,0.0780198987667809
"s__Tyzzerella_nexilis","GO.0018105.PANTHER.",-0.825174825174825,-0.708791208791209,12,13,0.542119685311265,0.580454704029785
"s__Bacteroides_fragilis","GO.0008615.InterPro.",0.794805194805195,0.703076923076923,21,25,0.51735947005346,0.55783747260043
"s__Prevotella_buccalis","GO.0008615.InterPro.",-0.397058823529412,-0.811688311688312,17,21,0.0482256470881039,0.113200321308603
"s__Prevotella_copri","GO.0070063.InterPro.",0.464615384615385,0.603418803418803,26,26,0.513778691877379,0.555015868522935
"s__Faecalibacterium_prausnitzii","GO.0070063.InterPro.",0.634188034188034,0.057029926595144,26,22,0.0282822045691983,0.0877569197186734
"s__Catenibacterium_mitsuokai","GO.0070063.InterPro.",0.845588235294118,0.655639097744361,17,20,0.21636570085381,0.283961671372468
"s__Prevotella_sp._Marseille_P4119","GO.0070063.InterPro.",0.58695652173913,0.758893280632411,23,23,0.31661537112989,0.376380907911905
"s__Streptococcus_mitis","GO.0070063.InterPro.",-0.863736263736264,-0.456140350877193,14,19,0.0424093355175656,0.106759249048078
"s__Blautia_wexlerae","GO.0004358.InterPro.",0.66798418972332,0.567476002258611,22,22,0.619925986960008,0.65053506305619
"s__Roseburia_inulinivorans","GO.0004358.InterPro.",0.478260869565217,0.789949181253529,22,22,0.0941117615545421,0.164369452853675
"s__Prevotella_disiens","GO.0004829.PANTHER.",-0.135338345864662,0.687826086956522,20,24,0.00320863496692238,0.0368731731703653
"s__Prevotella_disiens","GO.0006435.PANTHER.",-0.135338345864662,0.687826086956522,20,24,0.00320863496692238,0.0368731731703653
"s__Prevotella_copri","GO.0006102.InterPro.",0.527272727272727,0.76171654432524,21,22,0.213720175343888,0.281450085335289
"s__Blautia_wexlerae","GO.0006102.InterPro.",0.741353383458647,0.108977978543196,20,22,0.0132262230966461,0.0624660175166898
"s__Catenibacterium_mitsuokai","GO.0006102.InterPro.",0.864705882352941,0.435087719298246,16,19,0.0264413275616195,0.0846061771138294
"s__Mitsuokella_jalaludinii","GO.0006102.InterPro.",0.463736263736264,0.768421052631579,14,20,0.185770387382831,0.256014815111964
"s__Streptococcus_mitis","GO.0006102.InterPro.",-0.909090909090909,-0.0529411764705882,12,16,0.000976931918811119,0.0259144045832002
"s__Mediterraneibacter_faecis","GO.0043024.PANTHER.",0.649915302089215,0.0642292490118577,22,23,0.0296223314570988,0.0883614928395334
"s__Oscillibacter_valericigenes","GO.0043024.PANTHER.",-0.0869565217391304,0.722077922077922,23,21,0.00258106255298984,0.0328736053680439
"s__Prevotella_buccalis","GO.0005615.PANTHER.",-0.444788441692466,0.732467532467532,18,21,7.82543143771975e-05,0.00861272416925308
"s__Blautia_wexlerae","GO.0008840.InterPro.",0.690225563909774,0.400338791643139,20,22,0.213065431505581,0.280742792498241
"s__Streptococcus_mitis","GO.0008840.InterPro.",-0.895604395604396,0.0196078431372549,13,17,0.000546717074520063,0.0222873946974854
"s__Prevotella_copri","GO.0015035.InterPro.",0.163076923076923,0.664957264957265,25,26,0.0354504663315552,0.0976340712082177
"s__Prevotella_stercorea","GO.0015035.InterPro.",-0.181538461538462,0.759130434782609,25,24,0.000148287246203215,0.011625720102332
"s__Prevotella_sp._Marseille_P4119","GO.0015035.InterPro.",-0.10446075663467,0.765810276679842,22,23,0.00063031113177423,0.0222873946974854
"s__Escherichia_coli","GO.0004797.InterPro.",0.193506493506494,-0.629565217391304,21,24,0.00425749188690661,0.0396317450580647
"s__Prevotella_buccalis","GO.0004797.InterPro.",0.481940144478844,0.652173913043478,18,22,0.46526306856205,0.510877094891662
"s__Oscillibacter_sp._MSJ_31","GO.0004797.InterPro.",-0.741176470588235,0.268421052631579,16,19,0.0013587324142388,0.0278345715015415
"s__Prevotella_copri","GO.0000104.PANTHER.",0.119130434782609,0.632136752136752,24,26,0.0415170284813351,0.105838916821251
"s__Prevotella_sp._885","GO.0004668.InterPro.",0.727554179566563,0.178534571723426,18,18,0.0465156945201751,0.111033403428402
"s__Prevotella_stercorea","GO.0003688.PANTHER.",0.693913043478261,0.428695652173913,24,24,0.204697047034575,0.273653346698742
"s__Prevotella_sp._885","GO.0003688.PANTHER.",0.748194014447884,-0.108359133126935,18,18,0.00394899712853799,0.0390952266516503
"s__Escherichia_coli","GO.0003688.PANTHER.",-0.506493506493506,-0.657391304347826,21,24,0.476706423303413,0.520538902222873
"s__Mediterraneibacter_faecis","GO.0003688.PANTHER.",0.68266516092603,0.144268774703557,22,23,0.0348939054840346,0.0971631401323394
"s__Blautia_wexlerae","GO.0015744.PANTHER.",0.72557876905703,0.0454545454545455,22,23,0.00742914572183239,0.0492669663658359
"s__Tyzzerella_nexilis","GO.0015744.PANTHER.",-0.271428571428571,-0.784615384615385,15,14,0.0692468950520688,0.137075883597172
"s__Dorea_formicigenerans","GO.0008767.InterPro.",0.473320158102767,0.655138339920949,23,23,0.400652653804919,0.45421033503334
"s__Streptococcus_mitis","GO.0008767.InterPro.",-0.85054945054945,-0.112487100103199,14,18,0.00494200173507783,0.0422164216013429
"s__Prevotella_copri","GO.0006529.PANTHER.",0.36,0.63965811965812,25,26,0.208076559561399,0.276494953722266
"s__Roseburia_inulinivorans","GO.0009424.InterPro.",0.42987012987013,0.707792207792208,21,21,0.211964753870311,0.279451289855926
"s__Oscillibacter_sp._ER4","GO.0009424.InterPro.",0.255882352941176,-0.772058823529412,16,17,0.00112632190310385,0.02666888371913
"s__Escherichia_coli","GO.0050515.InterPro.",-0.2,-0.647233201581028,19,23,0.0958070862913583,0.166260403559229
"s__Faecalibacterium_prausnitzii","GO.0004639.InterPro.",0.647656691134952,-0.271428571428571,22,21,0.0017857513293866,0.0301441659812245
"s__Collinsella_aerofaciens","GO.0004639.InterPro.",0.705263157894737,0.238961038961039,20,21,0.0661377030576322,0.133257462242905
"s__Ruminococcus_bromii","GO.0004639.InterPro.",-0.0485036119711042,0.736842105263158,18,20,0.00611099346538857,0.0471428660502076
"s__Prevotella_disiens","GO.0003921.PANTHER.",-0.0075187969924812,0.626086956521739,20,24,0.0255213744922442,0.0832454337433969
"s__Escherichia_coli","GO.0003921.PANTHER.",-0.707792207792208,-0.456521739130435,21,24,0.234255222073279,0.30063747670954
"s__Prevotella_buccalis","GO.0003921.PANTHER.",0.341589267285862,0.784302653867871,18,22,0.0451437865634252,0.109811562214842
"s__Prevotella_disiens","GO.0006177.PANTHER.",-0.0075187969924812,0.626086956521739,20,24,0.0255213744922442,0.0832454337433969
"s__Escherichia_coli","GO.0006177.PANTHER.",-0.707792207792208,-0.456521739130435,21,24,0.234255222073279,0.30063747670954
"s__Prevotella_buccalis","GO.0006177.PANTHER.",0.341589267285862,0.784302653867871,18,22,0.0451437865634252,0.109811562214842
"s__Roseburia_intestinalis","GO.0051205.PANTHER.",0.681818181818182,-0.228260869565217,21,23,0.00133136834152603,0.0274682310462212
"s__Bacteroides_fragilis","GO.0009246.PANTHER.",0.671372106154715,0.374615384615385,22,25,0.189117652784519,0.25832408520098
"s__Bacteroides_fragilis","GO.0016413.PANTHER.",0.671372106154715,0.374615384615385,22,25,0.189117652784519,0.25832408520098
"s__Mitsuokella_jalaludinii","GO.0008234.PANTHER.",0.185714285714286,0.724812030075188,15,20,0.057084807342005,0.122576200480516
"s__Mitsuokella_jalaludinii","GO.0043418.PANTHER.",0.185714285714286,0.724812030075188,15,20,0.057084807342005,0.122576200480516
"s__Prevotellamassilia_timonensis","GO.0016628.InterPro.",-0.562435500515996,-0.78421052631579,18,19,0.248683596472072,0.314464418764684
"s__Escherichia_coli","GO.0016628.InterPro.",0.741353383458647,0.358695652173913,20,23,0.0858013657919826,0.156357034356464
"s__Prevotella_sp._Marseille_P4119","GO.0016628.InterPro.",-0.453246753246753,-0.758441558441558,21,21,0.136650379207624,0.208973791870176
"s__Simiaoa_sunii","GO.0016628.InterPro.",-0.723426212590299,-0.0647058823529412,18,16,0.0283301130274853,0.087781617872825
"s__Prevotella_disiens","GO.0031167.PANTHER.",0.204511278195489,0.652307692307692,20,25,0.0808967255225401,0.150415099587182
"s__Prevotella_timonensis","GO.0031167.PANTHER.",0.362229102167183,0.635375494071146,18,23,0.282425084059303,0.345687953353767
"s__Prevotella_bivia","GO.0031167.PANTHER.",0.043609022556391,0.714426877470356,20,23,0.0111298803310622,0.0584375618088254
"s__Prevotella_sp._885","GO.0004818.InterPro.",0.852941176470588,-0.017156862745098,17,17,0.000883476469797916,0.0243508201988051
"s__Bacteroides_fragilis","GO.0070041.PANTHER.",-0.32,-0.676581196581197,24,26,0.108396618548006,0.180558673388747
"s__Ruminococcus_bromii","GO.0070041.PANTHER.",0.264661654135338,0.675187969924812,20,20,0.116555213502487,0.18888690548313
"s__Faecalibacterium_prausnitzii","GO.0003949.InterPro.",0.662055335968379,0.1914172783738,23,22,0.0645397595583036,0.131540307176023
"s__Ruminococcus_callidus","GO.0003949.InterPro.",0.771428571428571,0.262254901960784,15,17,0.0613750053766076,0.12759635767158
"s__Blautia_wexlerae","GO.0044183.PANTHER.",0.65330321852061,0.296521739130435,22,24,0.140885033445589,0.212351094366558
"s__Mediterraneibacter_faecis","GO.0044183.PANTHER.",0.724675324675325,0.278656126482213,21,23,0.0565835754800113,0.12217065746235
"s__Prevotella_sp._885","GO.0004615.PANTHER.",0.742002063983488,0.0196078431372549,18,18,0.0123054326608947,0.0607182747239672
"s__Prevotella_disiens","GO.0004615.PANTHER.",-0.180451127819549,0.650434782608696,20,24,0.00397687565642582,0.0390952266516503
"s__Mediterraneibacter_faecis","GO.0004615.PANTHER.",0.647656691134952,0.287549407114625,22,23,0.145369122310288,0.216488925078386
"s__Vescimonas_coprocola","GO.0004615.PANTHER.",-0.735294117647059,0.27141382868937,16,18,0.00174814164145924,0.0299390471411078
"s__Prevotella_disiens","GO.0000179.PANTHER.",0.216541353383459,0.656153846153846,20,25,0.0839738813490712,0.154302006978918
"s__Prevotella_timonensis","GO.0000179.PANTHER.",0.393188854489164,0.641304347826087,18,23,0.316965023109414,0.376516027451182
"s__Prevotella_bivia","GO.0000179.PANTHER.",0.0541353383458647,0.729249011857708,20,23,0.00931535899762562,0.0540535962888539
"s__Faecalibacterium_prausnitzii","GO.0006813.PANTHER.",0.731225296442688,0.18961038961039,22,21,0.027138163924392,0.0857916149867875
"s__Blautia_wexlerae","GO.0006813.PANTHER.",0.696103896103896,0.170434782608696,21,24,0.035906459323608,0.0981999910803792
"s__Catenibacterium_mitsuokai","GO.0006813.PANTHER.",0.814705882352941,0.215789473684211,16,19,0.0158836554100065,0.0660074778257719
"s__Extibacter_muris","GO.0006813.PANTHER.",0.689473684210526,0.333333333333333,19,18,0.171857808722094,0.24291440271296
"s__Dorea_longicatena","GO.0006813.PANTHER.",0.701298701298701,0.0921739130434783,21,24,0.0176949064223251,0.069986132127761
"s__Streptococcus_mitis","GO.0006813.PANTHER.",-0.791208791208791,-0.305263157894737,13,19,0.0683109414814055,0.135864864647271
"s__Prevotella_copri","GO.0006801.InterPro.",-0.710526315789474,-0.48,19,25,0.27922787452096,0.342887553536354
"s__Prevotella_stercorea","GO.0006801.InterPro.",-0.733333333333333,-0.398221343873518,19,23,0.133666434360344,0.206198154973019
"s__Catenibacterium_mitsuokai","GO.0006801.InterPro.",-0.862637362637363,-0.549122807017544,13,19,0.0986330600971395,0.169745090742784
"s__Prevotella_sp._Marseille_P4119","GO.0006801.InterPro.",-0.830882352941177,-0.439864483342744,17,22,0.045813568910624,0.110478654215093
"s__Prevotella_stercorea","GO.0004354.PANTHER.",0.163076923076923,0.660869565217391,25,24,0.0425137680033583,0.106829468316131
"s__Roseburia_faecis","GO.0004354.PANTHER.",0.674782608695652,-0.000869565217391304,24,24,0.00903790715846974,0.0533206295235472
"s__Roseburia_intestinalis","GO.0004354.PANTHER.",0.773715415019763,0.0513833992094862,23,23,0.00235731474139156,0.0317734216823559
"s__Roseburia_intestinalis","GO.0032977.PANTHER.",0.703896103896104,-0.227272727272727,21,23,0.000852884465151163,0.0238807650242326
"s__Roseburia_inulinivorans","GO.0006241.InterPro.",0.679841897233202,0.294466403162055,23,23,0.102328206206929,0.174423307979371
"s__Roseburia_intestinalis","GO.0006241.InterPro.",0.768492377188029,-0.183794466403162,22,23,0.000230010238662577,0.0156053100384918
"s__Blautia_massiliensis","GO.0017150.PANTHER.",0.707017543859649,0.0578947368421053,19,19,0.0227586542789388,0.0786410698296728
"s__Ruminococcus_gnavus","GO.0003697.PANTHER.",0.75296442687747,0.349230769230769,23,25,0.0500696308390911,0.115134970194297
"s__Prevotellamassilia_timonensis","GO.0046429.PANTHER.",0.329323308270677,0.673684210526316,20,20,0.173967281635326,0.245056424062606
"s__Mitsuokella_jalaludinii","GO.0046429.PANTHER.",0.657142857142857,0.747368421052632,15,20,0.627417348941728,0.657223398772689
"s__Tyzzerella_nexilis","GO.0046429.PANTHER.",-0.382142857142857,-0.802197802197802,15,14,0.100805904474624,0.172558578838657
"s__Blautia_wexlerae","GO.0016836.PANTHER.",0.509881422924901,0.657391304347826,23,24,0.47552277404246,0.519716340403283
"s__Catenibacterium_mitsuokai","GO.0016836.PANTHER.",0.83578431372549,0.0887218045112782,17,20,0.00242891530486482,0.0324591408922844
"s__Roseburia_inulinivorans","GO.0016836.PANTHER.",0.0612648221343874,0.672924901185771,23,23,0.0191448178417793,0.0730983953958847
"s__Dorea_formicigenerans","GO.0016836.PANTHER.",0.153020892151327,0.66798418972332,22,23,0.0452982126655803,0.110063425815542
"s__Ruminococcus_callidus","GO.0016836.PANTHER.",0.792857142857143,-0.0735294117647059,15,17,0.00433909369780711,0.0400057347449076
"s__Streptococcus_mitis","GO.0016836.PANTHER.",-0.854945054945055,-0.273684210526316,14,19,0.013444900253159,0.0627330531131961
"s__Phocaeicola_vulgatus","GO.0043023.PANTHER.",-0.616923076923077,-0.0755555555555556,25,26,0.0337908737801152,0.0953713621569973
"s__Bacteroides_fragilis","GO.0006935.PANTHER.",0.368421052631579,0.66798418972332,20,22,0.214623790186965,0.282174490101773
"s__Prevotella_ihumii","GO.0043139.InterPro.",-0.796428571428571,-0.00701754385964912,15,19,0.00580285824566698,0.0461722228560773
"s__Prevotella_sp._885","GO.0004827.PANTHER.",0.70485036119711,-0.259029927760578,18,18,0.0022906807942263,0.0316732052088625
"s__Prevotella_sp._885","GO.0006433.PANTHER.",0.70485036119711,-0.259029927760578,18,18,0.0022906807942263,0.0316732052088625
"s__Ruminococcus_gnavus","GO.0016310.PANTHER.",0.680830039525692,0.41,23,25,0.209038016628018,0.27709676671663
"s__Prevotella_stercorea","GO.0032559.InterPro.",0.742857142857143,0.0434782608695652,20,22,0.00735627938432338,0.0490268680303327
"s__Prevotella_pectinovora","GO.0032559.InterPro.",0.794117647058823,0.0588235294117647,16,18,0.0083900093228242,0.0512109911607678
"s__Blautia_wexlerae","GO.0003908.InterPro.",-0.168831168831169,0.636521739130435,21,24,0.00485372965715345,0.0419704858589151
